id,sim_time,error
1925,56.904853105545044,20.96
1926,56.904853105545044,20.96
1927,56.95773911476135,20.98
1928,56.95773911476135,21.55
1929,57.01239514350891,21.13
1930,57.01239514350891,21.18
1931,57.09331202507019,21.32
1932,57.14769005775452,21.45
1933,57.212692975997925,21.6
1934,57.212692975997925,21.6
1935,57.276350021362305,23.0
1936,57.276350021362305,22.74
1937,57.3293719291687,22.51
1938,57.3293719291687,22.91
1939,57.3814480304718,22.74
1940,57.43258714675903,22.81
1941,57.43258714675903,22.81
1942,57.49308514595032,22.73
1943,57.49308514595032,22.24
1944,57.54458403587341,22.56
1945,57.595694065093994,22.29
1946,57.595694065093994,22.21
1947,57.669548988342285,22.38
1948,57.772956132888794,16.86
1949,57.827950954437256,16.86
1950,57.827950954437256,16.86
1951,57.87797808647156,16.86
1952,57.87797808647156,16.86
1953,57.92886304855347,15.35
1954,57.92886304855347,15.35
1955,57.98498892784119,15.2
1956,57.98498892784119,15.2
1957,58.036219120025635,14.88
1958,58.036219120025635,15.81
1959,58.087543964385986,15.06
1960,58.087543964385986,14.79
1961,58.14116907119751,14.79
1962,58.14116907119751,15.49
1963,58.19595193862915,15.5
1964,58.19595193862915,14.86
1965,58.24674201011658,14.72
1966,58.29815697669983,14.61
1967,58.29815697669983,15.39
1968,58.35004901885986,14.45
1969,58.35004901885986,14.38
1970,58.404173135757446,14.27
1971,58.404173135757446,14.27
1972,58.45488214492798,15.08
1973,58.45488214492798,15.08
1974,58.507246017456055,14.47
1975,58.507246017456055,14.47
1976,58.557899951934814,14.77
1977,58.557899951934814,14.77
1978,58.60803294181824,14.41
1979,58.60803294181824,14.62
1980,58.66257405281067,14.62
1981,58.66257405281067,14.62
1982,58.71420693397522,15.27
1983,58.71420693397522,15.27
1984,58.76699495315552,15.35
1985,58.76699495315552,15.35
1986,58.81820011138916,15.34
1987,58.81820011138916,16.17
1988,58.8751859664917,16.43
1989,58.8751859664917,16.17
1990,58.93723011016846,16.01
1991,58.93723011016846,16.31
1992,58.988003969192505,15.49
1993,58.988003969192505,15.49
1994,59.041110038757324,16.87
1995,59.041110038757324,16.54
1996,59.09574604034424,16.79
1997,59.09574604034424,16.79
1998,59.197206020355225,16.97
1999,59.24949598312378,16.87
2000,59.24949598312378,16.4
2001,59.30020809173584,16.71
2002,59.30020809173584,16.71
2003,59.35055112838745,16.99
2004,59.35055112838745,16.99
2005,59.40145397186279,17.43
2006,59.40145397186279,17.43
2007,59.45419001579285,17.37
2008,59.45419001579285,17.37
2009,59.51504302024841,18.42
2010,59.51504302024841,18.42
2011,59.57015109062195,19.52
2012,59.57015109062195,18.99
2013,59.62373113632202,18.99
2014,59.62373113632202,19.65
2015,59.68555212020874,20.07
2016,59.68555212020874,19.95
2017,59.73787593841553,20.07
2018,59.73787593841553,20.07
2019,59.78858709335327,20.07
2020,59.78858709335327,20.38
2021,59.84296107292175,20.8
2022,59.84296107292175,20.8
2023,59.897271156311035,20.5
2024,59.897271156311035,21.69
2025,59.953240156173706,21.76
2026,60.013023138046265,22.15
2027,60.013023138046265,22.15
2028,60.063884973526,21.74
2029,60.063884973526,22.97
2030,60.11680293083191,23.12
2031,60.11680293083191,23.12
2032,60.17724895477295,23.17
2033,60.17724895477295,23.12
2034,60.22880005836487,24.0
2035,60.22880005836487,24.0
2036,60.28047013282776,24.23
2037,60.28047013282776,24.59
2038,60.33600401878357,24.74
2039,60.33600401878357,25.31
2040,60.38862204551697,25.08
2041,60.38862204551697,25.08
2042,60.44200301170349,25.09
2043,60.44200301170349,25.09
2044,60.49505305290222,25.46
2045,60.545100927352905,26.16
2046,60.545100927352905,26.16
2047,60.60243797302246,26.05
2048,60.60243797302246,26.05
2049,60.66603899002075,26.05
2050,60.66603899002075,26.27
2051,60.71757197380066,26.31
2052,60.71757197380066,26.31
2053,60.769500970840454,26.65
2054,60.769500970840454,26.65
2055,60.824103116989136,26.65
2056,60.824103116989136,27.17
2057,60.87673497200012,27.17
2058,60.87673497200012,27.96
2059,60.931204080581665,27.96
2060,60.98321008682251,28.65
2061,60.98321008682251,28.65
2062,61.0414080619812,28.61
2063,61.0414080619812,28.98
2064,61.093300104141235,29.55
2065,61.093300104141235,29.55
2066,61.14750099182129,29.81
2067,61.14750099182129,29.81
2068,61.20151495933533,30.04
2069,61.20151495933533,30.14
2070,61.25660514831543,30.14
2071,61.25660514831543,30.48
2072,61.30784606933594,30.89
2073,61.30784606933594,30.89
2074,61.35931897163391,31.07
2075,61.35931897163391,31.07
2076,61.41406297683716,31.44
2077,61.41406297683716,31.44
2078,61.46790313720703,31.47
2079,61.46790313720703,31.58
2080,61.523191928863525,31.58
2081,61.523191928863525,31.58
2082,61.57486915588379,32.72
2083,61.57486915588379,32.72
2084,61.6782591342926,33.09
2085,61.6782591342926,33.09
2086,61.72876715660095,33.47
2087,61.72876715660095,33.43
2088,61.77912402153015,33.33
2089,61.77912402153015,33.33
2090,61.8327579498291,33.29
2091,61.8327579498291,33.41
2092,61.88426208496094,33.4
2093,61.88426208496094,33.56
2094,61.94342303276062,33.52
2095,61.94342303276062,33.52
2096,61.994192123413086,33.5
2097,61.994192123413086,33.5
2098,62.04876112937927,34.03
2099,62.04876112937927,34.03
2100,62.10282802581787,33.69
2101,62.10282802581787,33.69
2102,62.15753197669983,34.01
2103,62.15753197669983,34.01
2104,62.21489596366882,33.93
2105,62.21489596366882,33.7
2106,62.276188135147095,33.7
2107,62.276188135147095,34.12
2108,62.327791929244995,34.08
2109,62.327791929244995,34.08
2110,62.380197048187256,33.65
2111,62.380197048187256,33.65
2112,62.44135808944702,34.28
2113,62.44135808944702,34.25
2114,62.49757194519043,33.92
2115,62.49757194519043,33.63
2116,62.55143594741821,33.49
2117,62.55143594741821,33.49
2118,62.616507053375244,33.58
2119,62.616507053375244,33.58
2120,62.66784596443176,33.72
2121,62.66784596443176,33.72
2122,62.72070097923279,33.82
2123,62.72070097923279,33.82
2124,62.77077913284302,33.82
2125,62.77077913284302,33.82
2126,62.82248497009277,39.3
2127,62.82248497009277,39.3
2128,62.88046312332153,40.09
2129,62.88046312332153,40.09
2130,62.94457292556763,41.47
2131,62.94457292556763,42.66
2132,62.99606704711914,43.37
2133,62.99606704711914,43.37
2134,63.046972036361694,43.08
2135,63.046972036361694,43.08
2136,63.10132694244385,43.52
2137,63.10132694244385,44.55
2138,63.194101095199585,43.9
2139,63.194101095199585,46.18
2140,63.248892068862915,46.18
2141,63.248892068862915,46.18
2142,63.31335401535034,47.23
2143,63.31335401535034,47.2
2144,63.36765813827515,47.24
2145,63.36765813827515,47.24
2146,63.42032194137573,47.77
2147,63.42032194137573,46.76
2148,63.477843046188354,46.76
2149,63.477843046188354,46.76
2150,63.52978801727295,47.0
2151,63.52978801727295,47.0
2152,63.58101511001587,47.0
2153,63.58101511001587,47.5
2154,63.64991497993469,49.09
2155,63.64991497993469,49.09
2156,63.703120946884155,48.7
2157,63.703120946884155,48.7
2158,63.75638508796692,48.78
2159,63.75638508796692,49.37
2160,63.80645298957825,49.66
2161,63.80645298957825,49.41
2162,63.858551025390625,48.81
2163,63.858551025390625,48.81
2164,63.909701108932495,48.84
2165,63.909701108932495,48.84
2166,63.98085808753967,48.82
2167,63.98085808753967,48.91
2168,64.03234004974365,48.68
2169,64.03234004974365,48.68
2170,64.0867850780487,48.67
2171,64.0867850780487,48.67
2172,64.13789105415344,48.51
2173,64.13789105415344,48.51
2174,64.19354915618896,48.5
2175,64.19354915618896,48.5
2176,64.24453711509705,48.5
2177,64.24453711509705,48.5
2178,64.30103397369385,48.27
2179,64.30103397369385,48.27
2180,64.3530969619751,48.27
2181,64.3530969619751,48.46
2182,64.40360713005066,48.42
2183,64.40360713005066,48.42
2184,64.45425415039062,48.57
2185,64.45425415039062,48.62
2186,64.50462412834167,48.46
2187,64.50462412834167,48.4
2188,64.55544304847717,47.79
2189,64.55544304847717,47.79
2190,64.61088514328003,47.65
2191,64.61088514328003,48.17
2192,64.66860604286194,48.06
2193,64.71944403648376,48.1
2194,64.77117013931274,48.04
2195,64.82274293899536,48.17
2196,64.87368893623352,47.95
2197,64.87368893623352,47.95
2198,64.92481303215027,47.34
2199,64.92481303215027,47.34
2200,64.9759669303894,47.83
2201,64.9759669303894,47.81
2202,65.0267641544342,47.78
2203,65.0267641544342,47.72
2204,65.07745003700256,47.27
2205,65.07745003700256,47.19
2206,65.14313411712646,47.22
2207,65.14313411712646,47.22
2208,65.19433212280273,47.01
2209,65.19433212280273,47.01
2210,65.24536609649658,45.84
2211,65.24536609649658,45.84
2212,65.31119513511658,45.93
2213,65.31119513511658,45.99
2214,65.36500096321106,45.91
2215,65.36500096321106,45.91
2216,65.41545414924622,46.28
2217,65.41545414924622,46.22
2218,65.48679304122925,46.6
2219,65.48679304122925,46.6
2220,65.53839898109436,46.85
2221,65.53839898109436,46.8
2222,65.59098196029663,46.88
2223,65.59098196029663,46.88
2224,65.6427071094513,46.9
2225,65.6427071094513,46.9
2226,65.6977801322937,47.03
2227,65.6977801322937,47.03
2228,65.75645112991333,47.51
2229,65.75645112991333,47.51
2230,65.82155203819275,47.96
2231,65.82155203819275,48.25
2232,65.87338900566101,48.25
2233,65.87338900566101,48.64
2234,65.92582297325134,48.52
2235,65.92582297325134,48.52
2236,65.98787498474121,48.52
2237,65.98787498474121,48.52
2238,66.04064798355103,48.41
2239,66.04064798355103,48.41
2240,66.09598398208618,48.47
2241,66.09598398208618,48.41
2242,66.15517902374268,48.15
2243,66.15517902374268,48.19
2244,66.20671200752258,48.19
2245,66.20671200752258,48.19
2246,66.2676100730896,48.17
2247,66.2676100730896,48.5
2248,66.32864308357239,48.5
2249,66.38203811645508,48.61
2250,66.38203811645508,48.92
2251,66.44374299049377,48.92
2252,66.49536609649658,48.63
2253,66.5480809211731,48.7
2254,66.5480809211731,48.7
2255,66.61187100410461,48.45
2256,66.61187100410461,48.45
2257,66.66430807113647,48.99
2258,66.66430807113647,48.04
2259,66.74626302719116,48.04
2260,66.74626302719116,47.99
2261,66.79935002326965,48.55
2262,66.79935002326965,48.55
2263,66.85025310516357,49.42
2264,66.85025310516357,49.42
2265,66.90792298316956,48.39
2266,66.90792298316956,48.49
2267,66.96630096435547,49.51
2268,66.96630096435547,49.79
2269,67.02242112159729,49.79
2270,67.02242112159729,50.32
2271,67.07748699188232,50.61
2272,67.07748699188232,50.61
2273,67.13172006607056,51.48
2274,67.13172006607056,50.77
2275,67.18319201469421,50.97
2276,67.18319201469421,51.07
2277,67.25301003456116,53.11
2278,67.25301003456116,52.38
2279,67.3034770488739,52.23
2280,67.3034770488739,53.26
2281,67.35442209243774,53.58
2282,67.35442209243774,53.58
2283,67.40989303588867,53.41
2284,67.40989303588867,53.63
2285,67.46113014221191,54.11
2286,67.46113014221191,54.11
2287,67.51701593399048,55.1
2288,67.51701593399048,54.21
2289,67.5958800315857,54.21
2290,67.5958800315857,56.64
2291,67.64646601676941,56.64
2292,67.6972119808197,56.63
2293,67.6972119808197,56.63
2294,67.75207614898682,59.88
2295,67.75207614898682,60.88
2296,67.80293607711792,61.07
2297,67.80293607711792,61.07
2298,67.85425806045532,60.64
2299,67.85425806045532,60.64
2300,67.90542006492615,60.82
2301,67.90542006492615,61.55
2302,67.95802211761475,61.86
2303,67.95802211761475,61.86
2304,68.01011395454407,62.16
2305,68.01011395454407,62.16
2306,68.06472897529602,62.79
2307,68.06472897529602,62.79
2308,68.11567807197571,63.23
2309,68.11567807197571,63.23
2310,68.16704201698303,63.39
2311,68.16704201698303,63.39
2312,68.22851514816284,63.55
2313,68.22851514816284,63.6
2314,68.2786910533905,63.86
2315,68.2786910533905,64.33
2316,68.33846592903137,64.64
2317,68.33846592903137,64.89
2318,68.40865397453308,66.27
2319,68.40865397453308,66.46
2320,68.45935010910034,66.2
2321,68.56629514694214,66.66
2322,68.56629514694214,67.22
2323,68.61797308921814,67.22
2324,68.61797308921814,67.4
2325,68.67538595199585,67.4
2326,68.67538595199585,67.09
2327,68.74100303649902,67.4
2328,68.74100303649902,67.53
2329,68.80795192718506,67.84
2330,68.80795192718506,68.4
2331,68.86734294891357,68.4
2332,68.9199640750885,67.89
2333,68.9199640750885,67.97
2334,68.97774696350098,68.07
2335,68.97774696350098,68.07
2336,69.03466296195984,69.02
2337,69.03466296195984,69.02
2338,69.08658599853516,69.02
2339,69.08658599853516,69.02
2340,69.13762307167053,69.66
2341,69.13762307167053,69.66
2342,69.19545006752014,70.04
2343,69.19545006752014,70.76
2344,69.25059008598328,69.94
2345,69.25059008598328,70.14
2346,69.32546305656433,70.79
2347,69.32546305656433,70.96
2348,69.37845492362976,71.58
2349,69.37845492362976,72.13
2350,69.46095705032349,73.75
2351,69.46095705032349,72.96
2352,69.51125407218933,73.07
2353,69.57339906692505,73.77
2354,69.57339906692505,73.77
2355,69.65674209594727,74.22
2356,69.65674209594727,75.64
2357,69.70754814147949,75.51
2358,69.70754814147949,76.06
2359,69.75843596458435,76.54
2360,69.75843596458435,76.54
2361,69.81155300140381,76.62
2362,69.81155300140381,77.1
2363,69.86443901062012,77.46
2364,69.86443901062012,77.46
2365,69.91689610481262,78.54
2366,69.91689610481262,78.54
2367,69.96863007545471,78.91
2368,69.96863007545471,78.21
2369,70.02198815345764,79.22
2370,70.02198815345764,79.22
2371,70.07293510437012,79.53
2372,70.07293510437012,79.53
2373,70.12462711334229,80.26
2374,70.12462711334229,80.54
2375,70.17605304718018,80.54
2376,70.17605304718018,80.54
2377,70.22874307632446,81.2
2378,70.22874307632446,81.2
2379,70.2942430973053,80.99
2380,70.2942430973053,81.21
2381,70.34918594360352,81.5
2382,70.34918594360352,81.5
2383,70.42333006858826,81.49
2384,70.42333006858826,81.49
2385,70.4734160900116,82.08
2386,70.4734160900116,82.08
2387,70.52604007720947,82.51
2388,70.52604007720947,83.5
2389,70.5827910900116,82.8
2390,70.5827910900116,82.94
2391,70.63395595550537,83.46
2392,70.63395595550537,83.49
2393,70.68425703048706,83.93
2394,70.68425703048706,83.93
2395,70.73918104171753,84.81
2396,70.73918104171753,84.77
2397,70.79239201545715,85.21
2398,70.79239201545715,85.41
2399,70.84608697891235,85.75
2400,70.84608697891235,86.03
2401,70.90043210983276,86.03
2402,70.90043210983276,86.76
2403,70.95544815063477,87.13
2404,71.00681400299072,87.72
2405,71.05918407440186,88.71
2406,71.05918407440186,88.71
2407,71.11253499984741,89.33
2408,71.11253499984741,89.84
2409,71.16369104385376,90.3
2410,71.16369104385376,90.3
2411,71.21546506881714,91.03
2412,71.21546506881714,91.56
2413,71.26865410804749,92.04
2414,71.26865410804749,92.04
2415,71.31891798973083,92.12
2416,71.31891798973083,92.12
2417,71.38817596435547,93.1
2418,71.38817596435547,93.1
2419,71.440269947052,93.86
2420,71.440269947052,93.86
2421,71.4926860332489,94.31
2422,71.4926860332489,94.31
2423,71.54761099815369,95.7
2424,71.54761099815369,95.7
2425,71.59884214401245,96.24
2426,71.59884214401245,96.99
2427,71.65066409111023,97.09
2428,71.65066409111023,97.44
2429,71.70643401145935,97.52
2430,71.70643401145935,97.68
2431,71.7606999874115,98.29
2432,71.7606999874115,98.29
2433,71.81324410438538,98.81
2434,71.81324410438538,99.1
2435,71.86667394638062,99.57
2436,71.86667394638062,100.12
2437,71.92534804344177,100.12
2438,71.92534804344177,100.62
2439,71.98210310935974,100.62
2440,71.98210310935974,101.37
2441,72.03734111785889,101.59
2442,72.03734111785889,102.08
2443,72.10401201248169,102.59
2444,72.1549961566925,103.18
2445,72.1549961566925,103.18
2446,72.21022701263428,104.28
2447,72.21022701263428,104.28
2448,72.26360201835632,104.97
2449,72.26360201835632,105.11
2450,72.31395196914673,105.57
2451,72.31395196914673,105.57
2452,72.37323904037476,105.57
2453,72.37323904037476,106.42
2454,72.42640614509583,106.51
2455,72.42640614509583,106.51
2456,72.47814297676086,107.65
2457,72.47814297676086,107.65
2458,72.5292010307312,108.6
2459,72.5292010307312,108.6
2460,72.57999801635742,108.27
2461,72.57999801635742,108.27
2462,72.64060306549072,107.94
2463,72.64060306549072,107.94
2464,72.69209504127502,107.94
2465,72.69209504127502,107.94
2466,72.7441041469574,107.94
2467,72.7441041469574,107.94
2468,72.80557012557983,107.94
2469,72.80557012557983,107.94
2470,72.85763311386108,107.94
2471,72.85763311386108,107.94
2472,72.90841794013977,107.94
2473,72.90841794013977,107.94
2474,72.96367001533508,107.94
2475,72.96367001533508,107.94
2476,73.02044796943665,107.94
2477,73.02044796943665,107.94
2478,73.07099795341492,107.94
2479,73.07099795341492,107.94
2480,73.1285240650177,110.25
2481,73.1285240650177,110.25
2482,73.17925000190735,110.25
2483,73.17925000190735,110.25
2484,73.22993898391724,110.25
2485,73.22993898391724,110.25
2486,73.29030013084412,110.25
2487,73.29030013084412,110.25
2488,73.34972810745239,110.25
2489,73.34972810745239,110.25
2490,73.4024269580841,110.25
2491,73.4024269580841,110.25
2492,73.4563000202179,110.25
2493,73.4563000202179,110.25
2494,73.5076310634613,110.25
2495,73.5076310634613,110.25
2496,73.55871510505676,110.25
2497,73.55871510505676,110.25
2498,73.61973905563354,110.25
2499,73.61973905563354,110.25
2500,73.67097592353821,110.25
2501,73.67097592353821,110.25
2502,73.72222399711609,110.25
2503,73.72222399711609,110.25
2504,73.77985000610352,110.25
2505,73.77985000610352,110.25
2506,73.83409309387207,110.25
2507,73.83409309387207,110.25
2508,73.88465094566345,110.25
2509,73.88465094566345,110.25
2510,73.94013094902039,110.25
2511,73.94013094902039,110.25
2512,73.99926996231079,110.25
2513,73.99926996231079,110.25
2514,74.05019402503967,110.25
2515,74.05019402503967,110.25
2516,74.10058403015137,110.25
2517,74.10058403015137,110.25
2518,74.17438912391663,110.25
2519,74.17438912391663,110.25
2520,74.23065900802612,110.25
2521,74.23065900802612,110.25
2522,74.29069995880127,110.25
2523,74.29069995880127,110.25
2524,74.35322594642639,110.25
2525,74.35322594642639,110.25
2526,74.40768313407898,110.25
2527,74.40768313407898,110.25
2528,74.45958304405212,110.25
2529,74.45958304405212,110.25
2530,74.51668310165405,110.25
2531,74.51668310165405,110.25
2532,74.56762504577637,110.25
2533,74.56762504577637,110.25
2534,74.61923694610596,110.25
2535,74.61923694610596,110.25
2536,74.6724579334259,110.25
2537,74.6724579334259,110.25
2538,74.72359204292297,110.25
2539,74.72359204292297,110.25
2540,74.77956008911133,110.25
2541,74.77956008911133,110.25
2542,74.82990193367004,110.25
2543,74.82990193367004,110.25
2544,74.8867039680481,110.25
2545,74.8867039680481,110.25
2546,74.94016098976135,110.25
2547,74.94016098976135,110.25
2548,74.99129104614258,110.25
2549,74.99129104614258,110.25
2550,75.04145908355713,110.25
2551,75.04145908355713,110.25
2552,75.09314799308777,110.25
2553,75.09314799308777,110.25
2554,75.14548301696777,110.25
2555,75.14548301696777,110.25
2556,75.20429801940918,110.25
2557,75.20429801940918,110.25
2558,75.25504803657532,110.25
2559,75.25504803657532,110.25
2560,75.30662608146667,110.25
2561,75.30662608146667,110.25
2562,75.35770392417908,110.25
2563,75.35770392417908,110.25
2564,75.4093849658966,110.25
2565,75.4093849658966,110.25
2566,75.46050715446472,110.25
2567,75.46050715446472,110.25
2568,75.51334404945374,110.25
2569,75.51334404945374,110.25
2570,75.56545901298523,134.74
2571,75.6194920539856,116.23
2572,75.6194920539856,116.23
2573,75.67140507698059,151.15
2574,75.67140507698059,151.15
2575,75.72145199775696,128.18
2576,75.72145199775696,128.18
2577,75.7730929851532,123.54
2578,75.7730929851532,123.54
2579,75.83358097076416,122.81
2580,75.83358097076416,122.81
2581,75.88665103912354,123.65
2582,75.88665103912354,123.65
2583,75.94259905815125,120.28
2584,75.94259905815125,120.28
2585,75.99423909187317,123.15
2586,76.04665398597717,122.18
2587,76.04665398597717,122.18
2588,76.0983510017395,122.99
2589,76.0983510017395,121.82
2590,76.15143203735352,121.82
2591,76.15143203735352,126.83
2592,76.20552206039429,124.49
2593,76.20552206039429,124.49
2594,76.25801706314087,124.94
2595,76.25801706314087,124.49
2596,76.31254005432129,124.03
2597,76.31254005432129,124.03
2598,76.36681413650513,123.49
2599,76.36681413650513,123.49
2600,76.41947197914124,121.89
2601,76.41947197914124,121.89
2602,76.47566413879395,121.89
2603,76.47566413879395,121.94
2604,76.52896404266357,122.26
2605,76.52896404266357,122.26
2606,76.63670802116394,120.7
2607,76.63670802116394,120.7
2608,76.68673610687256,120.39
2609,76.68673610687256,122.35
2610,76.73835301399231,122.31
2611,76.73835301399231,122.31
2612,76.78910708427429,122.44
2613,76.78910708427429,122.95
2614,76.83986115455627,122.71
2615,76.89588594436646,122.01
2616,76.89588594436646,122.01
2617,76.9529299736023,123.14
2618,76.9529299736023,123.14
2619,77.00376105308533,122.12
2620,77.00376105308533,122.12
2621,77.06998801231384,122.44
2622,77.06998801231384,122.44
2623,77.12023305892944,122.71
2624,77.12023305892944,122.58
2625,77.17345714569092,122.48
2626,77.17345714569092,122.48
2627,77.23978900909424,122.61
2628,77.23978900909424,122.93
2629,77.29281210899353,122.68
2630,77.29281210899353,122.68
2631,77.3440101146698,123.02
2632,77.3440101146698,123.02
2633,77.39549112319946,123.23
2634,77.39549112319946,123.23
2635,77.44649410247803,123.23
2636,77.44649410247803,123.23
2637,77.49904108047485,123.52
2638,77.49904108047485,122.63
2639,77.55101704597473,122.63
2640,77.55101704597473,122.08
2641,77.6125020980835,122.45
2642,77.6125020980835,122.45
2643,77.66726207733154,122.43
2644,77.66726207733154,122.43
2645,77.71885800361633,122.23
2646,77.71885800361633,122.2
2647,77.79438304901123,121.82
2648,77.79438304901123,121.82
2649,77.8478569984436,121.82
2650,77.90014314651489,121.68
2651,77.90014314651489,121.68
2652,77.95496606826782,121.19
2653,77.95496606826782,121.4
2654,78.00940203666687,121.35
2655,78.06054496765137,121.0
2656,78.06054496765137,121.0
2657,78.11379504203796,121.16
2658,78.11379504203796,121.44
2659,78.16457796096802,121.44
2660,78.21690106391907,122.26
2661,78.21690106391907,122.26
2662,78.27291703224182,123.05
2663,78.3288140296936,122.99
2664,78.38785099983215,124.89
2665,78.38785099983215,124.89
2666,78.44699811935425,124.82
2667,78.44699811935425,125.13
2668,78.50962114334106,125.13
2669,78.50962114334106,125.73
2670,78.56043410301208,126.62
2671,78.56043410301208,126.62
2672,78.61724710464478,126.92
2673,78.61724710464478,127.06
2674,78.67963194847107,127.71
2675,78.67963194847107,127.71
2676,78.73259592056274,127.87
2677,78.73259592056274,127.87
2678,78.78661704063416,128.54
2679,78.78661704063416,128.32
2680,78.8404049873352,128.59
2681,78.8404049873352,128.59
2682,78.89192509651184,128.8
2683,78.89192509651184,128.8
2684,78.94467496871948,129.66
2685,78.94467496871948,129.52
2686,78.99729514122009,130.0
2687,78.99729514122009,130.0
2688,79.04970192909241,130.38
2689,79.04970192909241,130.38
2690,79.10414910316467,130.82
2691,79.10414910316467,130.82
2692,79.15531206130981,130.82
2693,79.20602297782898,130.71
2694,79.20602297782898,130.71
2695,79.2566499710083,131.85
2696,79.2566499710083,131.96
2697,79.31195998191833,131.96
2698,79.31195998191833,132.29
2699,79.36688208580017,132.29
2700,79.36688208580017,132.29
2701,79.41930413246155,131.77
2702,79.41930413246155,131.77
2703,79.47472596168518,132.37
2704,79.47472596168518,132.37
2705,79.52521300315857,132.82
2706,79.52521300315857,132.82
2707,79.57900500297546,132.72
2708,79.57900500297546,132.72
2709,79.63266396522522,131.85
2710,79.63266396522522,131.85
2711,79.68404698371887,128.81
2712,79.68404698371887,128.81
2713,79.7357280254364,127.74
2714,79.7357280254364,127.74
2715,79.80981302261353,125.23
2716,79.80981302261353,125.23
2717,79.86089396476746,124.3
2718,79.86089396476746,124.3
2719,79.91318702697754,123.64
2720,79.91318702697754,123.47
2721,79.98083806037903,123.11
2722,80.03233504295349,121.79
2723,80.03233504295349,121.79
2724,80.08590912818909,119.7
2725,80.08590912818909,119.7
2726,80.14153814315796,118.84
2727,80.14153814315796,118.57
2728,80.19813299179077,118.57
2729,80.24859309196472,114.41
2730,80.24859309196472,114.41
2731,80.30233192443848,112.97
2732,80.35336709022522,112.67
2733,80.40902304649353,112.69
2734,80.40902304649353,112.59
2735,80.46045994758606,112.02
2736,80.46045994758606,111.69
2737,80.51501393318176,111.63
2738,80.57181692123413,110.7
2739,80.57181692123413,110.7
2740,80.62590503692627,109.88
2741,80.62590503692627,109.38
2742,80.67652893066406,109.38
2743,80.67652893066406,109.14
2744,80.7278881072998,108.54
2745,80.7278881072998,107.89
2746,80.783194065094,107.89
2747,80.8339741230011,106.71
2748,80.8339741230011,106.17
2749,80.90106296539307,106.17
2750,80.90106296539307,106.17
2751,80.95319199562073,105.5
2752,80.95319199562073,105.5
2753,81.00460600852966,104.7
2754,81.00460600852966,104.7
2755,81.06813907623291,104.28
2756,81.06813907623291,104.33
2757,81.11914801597595,104.78
2758,81.17023015022278,103.87
2759,81.17023015022278,103.73
2760,81.23206400871277,103.35
2761,81.23206400871277,103.35
2762,81.28383708000183,102.59
2763,81.28383708000183,102.59
2764,81.33924102783203,100.91
2765,81.33924102783203,101.06
2766,81.39104199409485,101.06
2767,81.4859390258789,100.91
2768,81.4859390258789,100.37
2769,81.55870914459229,100.26
2770,81.55870914459229,100.26
2771,81.61137509346008,99.47
2772,81.6628270149231,106.48
2773,81.6628270149231,106.65
2774,81.71397304534912,106.21
2775,81.76891803741455,105.94
2776,81.76891803741455,105.61
2777,81.82009601593018,106.32
2778,81.87097811698914,106.32
2779,81.87097811698914,104.67
2780,81.92195296287537,104.36
2781,81.97299194335938,103.97
2782,82.02738094329834,102.2
2783,82.08088707923889,101.59
2784,82.08088707923889,101.59
2785,82.14020204544067,101.21
2786,82.14020204544067,100.91
2787,82.19119095802307,100.69
2788,82.296560049057,99.0
2789,82.296560049057,99.0
2790,82.35495615005493,97.97
2791,82.35495615005493,97.44
2792,82.40768098831177,97.15
2793,82.45890307426453,96.71
2794,82.45890307426453,96.71
2795,82.52639412879944,95.26
2796,82.52639412879944,94.77
2797,82.58162903785706,94.77
2798,82.58162903785706,94.77
2799,82.6402280330658,94.18
2800,82.6402280330658,93.63
2801,82.8157410621643,90.86
2802,82.8671510219574,90.57
2803,82.8671510219574,90.57
2804,82.91780614852905,90.0
2805,82.91780614852905,89.33
2806,82.98196315765381,89.34
2807,82.98196315765381,89.34
2808,83.0328619480133,88.51
2809,83.08583402633667,88.51
2810,83.08583402633667,87.96
2811,83.14354109764099,87.03
2812,83.14354109764099,86.46
2813,83.1989369392395,86.46
2814,83.1989369392395,86.04
2815,83.25296211242676,84.92
2816,83.25296211242676,84.92
2817,83.30562400817871,83.31
2818,83.30562400817871,83.31
2819,83.35830092430115,83.31
2820,83.41866207122803,81.76
2821,83.47188305854797,80.95
2822,83.5227279663086,80.55
2823,83.57315611839294,80.47
2824,83.62755703926086,79.65
2825,83.62755703926086,79.65
2826,83.67966413497925,79.31
2827,83.67966413497925,79.31
2828,83.74503493309021,78.56
2829,83.74503493309021,78.56
2830,83.80247902870178,78.35
2831,83.80247902870178,78.35
2832,83.85376405715942,77.85
2833,83.85376405715942,77.85
2834,83.90573215484619,77.26
2835,83.90573215484619,77.26
2836,83.95938897132874,77.04
2837,83.95938897132874,76.36
2838,84.01068711280823,76.2
2839,84.07023596763611,75.74
2840,84.07023596763611,75.29
2841,84.13506293296814,75.29
2842,84.13506293296814,75.29
2843,84.1987030506134,74.76
2844,84.1987030506134,74.76
2845,84.24929308891296,74.01
2846,84.30019998550415,73.65
2847,84.35362410545349,73.49
2848,84.35362410545349,73.49
2849,84.40693211555481,72.6
2850,84.4583330154419,72.6
2851,84.52298998832703,71.76
2852,84.52298998832703,71.38
2853,84.57308506965637,71.39
2854,84.57308506965637,71.88
2855,84.62864303588867,71.38
2856,84.62864303588867,71.4
2857,84.68158292770386,70.97
