id,sim_time,error
1926,97.58601593971252,9.79
1927,97.63734984397888,10.36
1928,97.74879789352417,8.47
1929,97.80396699905396,8.17
1930,98.0646698474884,5.54
1931,98.11700201034546,7.81
1932,98.16866302490234,7.81
1933,98.16866302490234,7.81
1934,98.22391200065613,5.94
1935,98.27403092384338,6.59
1936,98.32952094078064,6.59
1937,98.32952094078064,6.59
1938,98.47024393081665,1.57
1939,98.58519792556763,2.42
1940,98.69746589660645,3.86
1941,98.69746589660645,3.02
1942,98.76052403450012,5.63
1943,98.76052403450012,5.63
1944,98.81785583496094,6.81
1945,98.81785583496094,7.18
1946,98.86949396133423,6.98
1947,98.91953992843628,7.46
1948,98.91953992843628,8.89
1949,99.1122579574585,8.38
1950,99.27081298828125,10.5
1951,99.3225200176239,13.21
1952,99.38793802261353,14.77
1953,99.43864297866821,12.56
1954,99.55086302757263,13.99
1955,99.61156105995178,15.57
1956,99.72173595428467,15.48
1957,99.88084197044373,15.43
1958,99.94428086280823,15.43
1959,99.99621200561523,20.95
1960,100.11113786697388,20.57
1961,100.28372502326965,23.81
1962,100.28372502326965,24.05
1963,100.34343194961548,24.51
1964,100.39590883255005,24.84
1965,100.39590883255005,25.11
1966,100.46120095252991,25.43
1967,100.51432394981384,25.73
1968,100.62240695953369,27.17
1969,100.7219488620758,28.04
1970,100.77292895317078,28.17
1971,100.84465503692627,28.4
1972,100.84465503692627,28.24
1973,100.89651703834534,28.73
1974,100.94749188423157,32.27
1975,101.00640988349915,34.12
1976,101.00640988349915,34.12
1977,101.06012296676636,35.23
1978,101.06012296676636,32.93
1979,101.11112785339355,33.38
1980,101.11112785339355,33.38
1981,101.16633486747742,33.67
1982,101.29731702804565,34.1
1983,101.34842205047607,37.12
1984,101.3997449874878,37.5
1985,101.4510109424591,37.62
1986,101.4510109424591,36.13
1987,101.51808595657349,36.45
1988,101.51808595657349,37.22
1989,101.57693600654602,37.61
1990,101.57693600654602,37.61
1991,101.63008189201355,39.14
1992,101.63008189201355,39.14
1993,101.69024300575256,38.72
1994,101.69024300575256,38.72
1995,101.77977299690247,41.0
1996,101.83540797233582,41.0
1997,101.88876795768738,39.18
1998,101.94354605674744,39.42
1999,102.00109887123108,38.52
2000,102.05287289619446,38.72
2001,102.11100101470947,39.4
2002,102.2277238368988,39.46
2003,102.2277238368988,39.38
2004,102.29056596755981,39.1
2005,102.29056596755981,38.84
2006,102.34070205688477,37.58
2007,102.39343404769897,38.3
2008,102.39343404769897,38.44
2009,102.44872689247131,38.56
2010,102.50959587097168,42.34
2011,102.50959587097168,42.34
2012,102.57429099082947,41.56
2013,102.57429099082947,41.43
2014,102.62745404243469,38.99
2015,102.6837968826294,38.77
2016,102.73498582839966,39.13
2017,102.73498582839966,39.35
2018,102.78851103782654,38.96
2019,102.85182285308838,39.05
2020,102.90319895744324,39.44
2021,102.99571800231934,38.95
2022,103.04800486564636,41.03
2023,103.101233959198,41.35
2024,103.16015386581421,41.2
2025,103.21208882331848,39.2
2026,103.26494193077087,39.68
2027,103.26494193077087,39.68
2028,103.32001686096191,38.95
2029,103.32001686096191,40.16
2030,103.37233090400696,40.16
2031,103.42624592781067,38.48
2032,103.42624592781067,41.07
2033,103.47673487663269,40.14
2034,103.47673487663269,40.26
2035,103.5832839012146,39.91
2036,103.63409399986267,39.43
2037,103.63409399986267,39.79
2038,103.7827570438385,38.79
2039,103.85000896453857,37.79
2040,103.90153884887695,37.7
2041,103.90153884887695,37.7
2042,103.9553439617157,37.69
2043,103.9553439617157,37.59
2044,104.01672005653381,39.53
2045,104.21967005729675,41.79
2046,104.27521085739136,40.71
2047,104.27521085739136,41.3
2048,104.32790184020996,41.3
2049,104.3904230594635,37.9
2050,104.3904230594635,38.02
2051,104.44568705558777,38.67
2052,104.50234699249268,40.42
2053,104.50234699249268,39.19
2054,104.5536949634552,39.51
2055,104.65866684913635,43.62
2056,104.79366993904114,42.84
2057,104.79366993904114,44.14
2058,104.8458399772644,46.4
2059,104.8458399772644,46.4
2060,104.89994597434998,47.6
2061,104.9552538394928,47.12
2062,105.01846098899841,45.38
2063,105.07873106002808,45.47
2064,105.18088984489441,48.04
2065,105.43987798690796,49.27
2066,105.43987798690796,49.6
2067,105.50039100646973,50.04
2068,105.62912392616272,50.8
2069,105.62912392616272,51.69
2070,105.68757486343384,51.88
2071,105.74562191963196,51.88
2072,105.85083389282227,58.17
2073,106.02156686782837,58.73
2074,106.07995796203613,58.94
2075,106.07995796203613,59.69
2076,106.1312940120697,60.19
2077,106.18209600448608,60.22
2078,106.18209600448608,59.41
2079,106.26264190673828,60.25
2080,106.26264190673828,60.61
2081,106.3392128944397,61.13
2082,106.3392128944397,61.51
2083,106.5047218799591,63.9
2084,106.55878686904907,64.5
2085,106.55878686904907,65.37
2086,106.61094498634338,65.37
2087,106.66423892974854,66.26
2088,106.66423892974854,67.03
2089,106.71724796295166,67.07
2090,106.71724796295166,67.8
2091,106.77256298065186,69.41
2092,106.82522702217102,69.79
2093,106.88934803009033,70.37
2094,106.99739694595337,73.05
2095,107.05023097991943,73.12
2096,107.1046679019928,73.41
2097,107.23775100708008,76.23
2098,107.28865194320679,76.29
2099,107.28865194320679,78.27
2100,107.3429799079895,78.31
2101,107.39785599708557,79.34
2102,107.54628300666809,78.23
2103,107.54628300666809,78.23
2104,107.60120892524719,75.63
2105,107.60120892524719,75.63
2106,107.65559983253479,76.03
2107,107.7086410522461,80.65
2108,107.75912189483643,80.35
2109,107.81216192245483,78.89
2110,107.86434292793274,79.71
2111,107.99882388114929,79.94
2112,108.05040001869202,79.79
2113,108.116938829422,78.85
2114,108.23041605949402,79.26
2115,108.28763794898987,73.85
2116,108.3444299697876,73.85
2117,108.3444299697876,77.9
2118,108.456778049469,78.69
2119,108.456778049469,78.69
2120,108.59684205055237,77.04
2121,108.64988803863525,73.64
2122,108.70128297805786,74.29
2123,108.75917482376099,76.83
2124,108.98342204093933,75.62
2125,109.20224189758301,76.0
2126,109.271803855896,75.87
2127,109.32498002052307,76.41
2128,109.46240782737732,74.4
2129,109.59257698059082,73.11
2130,109.59257698059082,76.37
2131,109.76065492630005,75.12
2132,109.96657085418701,77.59
2133,110.0808629989624,78.07
2134,110.1968629360199,78.34
2135,110.24849796295166,77.37
2136,110.30426287651062,78.72
2137,110.41643500328064,76.0
2138,110.46871089935303,75.78
2139,110.46871089935303,78.97
2140,110.5446629524231,80.09
2141,110.5446629524231,79.99
2142,110.595468044281,80.93
2143,110.595468044281,80.93
2144,110.66927289962769,80.59
2145,110.72944688796997,79.29
2146,110.72944688796997,79.29
2147,110.84242296218872,79.52
2148,110.84242296218872,81.2
2149,110.89658689498901,81.2
2150,110.9601378440857,84.48
2151,110.9601378440857,84.97
2152,111.01622486114502,84.96
2153,111.01622486114502,85.04
2154,111.0778820514679,79.78
2155,111.0778820514679,80.95
2156,111.13126587867737,80.94
2157,111.23803305625916,82.63
2158,111.28944087028503,83.6
2159,111.28944087028503,86.19
2160,111.35046005249023,86.01
2161,111.35046005249023,85.86
2162,111.40542387962341,85.78
2163,111.45927000045776,87.9
2164,111.51109290122986,88.09
2165,111.56435489654541,89.24
2166,111.56435489654541,84.52
2167,111.6155698299408,84.68
2168,111.6155698299408,84.68
2169,111.6673059463501,88.75
2170,111.6673059463501,88.75
2171,111.72282695770264,88.61
2172,111.78050494194031,89.81
2173,111.78050494194031,89.56
2174,111.84868383407593,92.15
2175,111.9169409275055,92.15
2176,111.9169409275055,92.54
2177,111.96800184249878,93.96
2178,112.03432583808899,94.26
2179,112.08616304397583,95.57
2180,112.20668697357178,94.92
2181,112.26058292388916,94.92
2182,112.3425018787384,98.62
2183,112.39803695678711,100.39
2184,112.4496500492096,100.24
2185,112.4496500492096,99.84
2186,112.50496983528137,100.42
2187,112.50496983528137,100.42
2188,112.55666494369507,100.69
2189,112.60836982727051,101.09
2190,112.60836982727051,101.09
2191,112.73144197463989,103.04
2192,112.73144197463989,103.16
2193,112.78414297103882,102.21
2194,112.84693694114685,104.23
2195,112.84693694114685,104.39
2196,112.89860582351685,104.39
2197,112.89860582351685,104.29
2198,112.95059990882874,104.67
2199,112.95059990882874,106.56
2200,113.00485396385193,106.9
2201,113.06061100959778,106.07
2202,113.13944387435913,107.67
2203,113.13944387435913,107.58
2204,113.19172096252441,107.8
2205,113.19172096252441,108.09
2206,113.24264693260193,109.06
2207,113.24264693260193,108.51
2208,113.31332087516785,108.42
2209,113.31332087516785,101.29
2210,113.38306283950806,105.11
2211,113.38306283950806,105.11
2212,113.43739986419678,105.07
2213,113.43739986419678,105.07
2214,113.4899890422821,105.29
2215,113.4899890422821,111.15
2216,113.55884099006653,111.39
2217,113.62158584594727,110.48
2218,113.62158584594727,110.48
2219,113.68113899230957,110.1
2220,113.68113899230957,110.1
2221,113.73124694824219,110.93
2222,113.73124694824219,111.23
2223,113.78380799293518,110.98
2224,113.83574604988098,110.84
2225,113.88829302787781,107.82
2226,113.88829302787781,107.82
2227,113.93892192840576,107.61
2228,113.93892192840576,107.61
2229,113.98948693275452,109.53
2230,114.04462385177612,110.79
2231,114.09652805328369,109.56
2232,114.15965986251831,104.97
2233,114.2181658744812,106.06
2234,114.27320885658264,104.66
2235,114.27320885658264,109.46
2236,114.32362198829651,110.11
2237,114.37760400772095,110.11
2238,114.37760400772095,109.13
2239,114.42906403541565,109.13
2240,114.48743295669556,110.21
2241,114.53982782363892,108.44
2242,114.59087705612183,106.24
2243,114.64325785636902,106.27
2244,114.64325785636902,106.63
2245,114.69588088989258,105.99
2246,114.69588088989258,105.99
2247,114.74663996696472,105.4
2248,114.9752688407898,105.75
2249,115.02546501159668,103.04
2250,115.076908826828,71.23
2251,115.076908826828,71.23
2252,115.13553595542908,71.23
2253,115.2528920173645,45.33
2254,115.30688905715942,114.34
2255,115.39033889770508,118.96
2256,115.39033889770508,118.96
2257,115.46245884895325,119.09
2258,115.46245884895325,119.21
2259,115.53478598594666,119.21
2260,115.58634996414185,118.31
2261,115.65634298324585,116.82
2262,115.65634298324585,118.07
2263,115.71629691123962,118.07
2264,115.71629691123962,118.07
2265,115.76877403259277,118.16
2266,115.76877403259277,118.06
2267,115.82312393188477,117.37
2268,115.82312393188477,117.9
2269,115.90037989616394,117.4
2270,115.90037989616394,115.72
2271,115.96165704727173,115.56
2272,116.01767587661743,117.75
2273,116.01767587661743,117.79
2274,116.06926393508911,117.43
2275,116.06926393508911,117.37
2276,116.1264579296112,115.96
2277,116.1264579296112,115.57
2278,116.18681287765503,115.57
2279,116.18681287765503,116.27
2280,116.23828887939453,115.36
2281,116.23828887939453,115.36
2282,116.29012799263,115.85
2283,116.29012799263,115.85
2284,116.34523701667786,114.98
2285,116.34523701667786,115.19
2286,116.4215178489685,115.02
2287,116.4215178489685,115.02
2288,116.48422694206238,112.9
2289,116.48422694206238,112.84
2290,116.54350805282593,113.51
2291,116.596107006073,112.99
2292,116.68597292900085,109.78
2293,116.75350999832153,109.78
2294,116.75350999832153,108.76
2295,116.80491805076599,108.81
2296,116.86060690879822,108.58
2297,116.86060690879822,108.58
2298,116.92051887512207,108.08
2299,116.97662687301636,107.26
2300,117.14905190467834,105.62
2301,117.14905190467834,105.39
2302,117.20182800292969,104.4
2303,117.20182800292969,104.36
2304,117.25331091880798,104.34
2305,117.25331091880798,104.79
2306,117.30516195297241,103.89
2307,117.30516195297241,103.89
2308,117.35613203048706,103.69
2309,117.35613203048706,103.35
2310,117.41497993469238,103.29
2311,117.46766185760498,102.69
2312,117.53579998016357,102.83
2313,117.53579998016357,102.61
2314,117.58968997001648,102.27
2315,117.6442859172821,101.49
2316,117.6442859172821,100.18
2317,117.69499683380127,100.51
2318,117.69499683380127,100.51
2319,117.7463059425354,103.09
2320,117.89632201194763,102.43
2321,117.9592559337616,102.18
2322,117.9592559337616,103.74
2323,118.01094102859497,103.74
2324,118.01094102859497,103.74
2325,118.07336401939392,101.59
2326,118.14711785316467,102.4
2327,118.23692989349365,103.27
2328,118.3352918624878,103.91
2329,118.3352918624878,102.79
2330,118.388258934021,107.23
2331,118.388258934021,111.93
2332,118.44126605987549,103.07
2333,118.49203395843506,104.15
2334,118.5466468334198,105.0
2335,118.66275191307068,105.12
2336,118.71652388572693,104.85
2337,118.71652388572693,104.85
2338,118.77108192443848,104.9
2339,118.8221390247345,104.98
2340,118.8766348361969,104.98
2341,118.8766348361969,104.98
2342,118.92916584014893,104.81
2343,118.97950482368469,104.75
2344,119.03004193305969,104.28
2345,119.03004193305969,104.28
2346,119.08492493629456,104.22
2347,119.08492493629456,104.87
2348,119.13561797142029,104.87
2349,119.13561797142029,104.87
2350,119.19001698493958,104.81
2351,119.24676299095154,104.81
2352,119.24676299095154,104.49
2353,119.30171394348145,104.49
2354,119.30171394348145,104.49
2355,119.35554599761963,104.49
2356,119.42586994171143,104.9
2357,119.42586994171143,104.9
2358,119.4768979549408,104.84
2359,119.52794098854065,104.83
2360,119.52794098854065,104.83
2361,119.59980893135071,104.83
2362,119.59980893135071,104.78
2363,119.66054701805115,104.77
2364,119.71849989891052,104.77
2365,119.78515791893005,104.82
2366,119.78515791893005,104.33
2367,119.83998084068298,104.33
2368,119.83998084068298,104.36
2369,119.89112496376038,104.18
2370,119.89112496376038,104.13
2371,119.94707489013672,104.12
2372,119.94707489013672,104.71
2373,119.99932789802551,104.71
2374,120.06520700454712,104.72
2375,120.06520700454712,104.74
2376,120.13432383537292,104.61
2377,120.13432383537292,104.61
2378,120.2210738658905,104.63
2379,120.2210738658905,104.63
2380,120.27802991867065,104.7
2381,120.33102893829346,104.7
2382,120.382150888443,104.7
2383,120.382150888443,104.88
2384,120.44131183624268,104.62
2385,120.49978590011597,104.36
2386,120.65795087814331,104.68
2387,120.70796298980713,104.77
2388,120.70796298980713,104.77
2389,120.89307284355164,104.35
2390,120.89307284355164,104.36
2391,120.94476199150085,104.55
2392,121.07670593261719,104.56
2393,121.07670593261719,104.59
2394,121.13163995742798,104.64
2395,121.19245386123657,104.6
2396,121.19245386123657,104.64
2397,121.24739193916321,104.57
2398,121.24739193916321,104.56
2399,121.31315183639526,104.52
2400,121.36876392364502,104.62
2401,121.43104791641235,104.57
2402,121.43104791641235,104.57
2403,121.48311686515808,104.58
2404,121.5367980003357,104.57
2405,121.59286594390869,104.57
2406,121.7524778842926,104.63
2407,121.83273100852966,104.62
2408,121.83273100852966,104.62
2409,121.98266005516052,104.65
2410,122.03625702857971,104.7
2411,122.08871102333069,104.66
2412,122.08871102333069,104.66
2413,122.14485096931458,104.73
2414,122.19623899459839,104.73
2415,122.24647092819214,104.66
2416,122.24647092819214,104.66
2417,122.36384701728821,104.67
2418,122.41766285896301,104.67
2419,122.46936082839966,104.57
2420,122.53180193901062,104.55
2421,122.53180193901062,104.55
2422,122.58367705345154,104.56
2423,122.58367705345154,104.66
2424,122.636225938797,104.65
2425,122.636225938797,104.65
2426,122.69432401657104,104.65
2427,122.75111103057861,104.72
2428,122.9039978981018,104.75
2429,122.9039978981018,104.71
2430,122.95641899108887,104.72
2431,123.00772285461426,104.72
2432,123.08490800857544,104.57
2433,123.21775698661804,104.66
2434,123.27558398246765,104.66
2435,123.44248700141907,104.61
2436,123.44248700141907,104.57
2437,123.50145697593689,104.65
2438,123.56583499908447,104.77
2439,123.6399450302124,104.7
2440,123.6399450302124,104.66
2441,123.69931387901306,104.66
2442,123.69931387901306,104.69
2443,123.75085091590881,104.69
2444,123.75085091590881,104.74
2445,123.80194902420044,104.66
2446,123.80194902420044,104.68
